tanggal_rilis,jam_rilis,judul_berita,link
18 November 2014,1899-12-31T04:30:17Z,"Buang Sampah ke Sungai, Urus Administrasi Kependudukan Dipersulit","https://beritajakarta.com/read/6318/Buang_Sampah_ke_Sungai,_Urus_Administrasi_Kependudukan_Dipersulit"
18 November 2014,1899-12-31T05:05:21Z,Ahok Akan Lantik Wakilnya Sendiri,https://beritajakarta.com/read/6331/Ahok_Akan_Lantik_Wakilnya_Sendiri
18 November 2014,1899-12-31T05:20:43Z,Pemkot Akan Tagih Pajak Rumah Kos di Setiabudi,https://beritajakarta.com/read/6322/Pemkot_Akan_Tagih_Pajak_Rumah_Kos_di_Setiabudi
18 November 2014,1899-12-31T06:00:45Z,Warga Berharap Normalisasi Kali Semongol Cepat Rampung,https://beritajakarta.com/read/6328/Warga_Berharap_Normalisasi_Kali_Semongol_Cepat_Rampung
18 November 2014,1899-12-31T06:27:29Z,Pengusaha Truk Jamin Tak Ada Mogok Massal,https://beritajakarta.com/read/6333/Pengusaha_Truk_Jamin_Tak_Ada_Mogok_Massal
18 November 2014,1899-12-31T06:40:32Z,Sodetan Ciliwung-KBT Ditarget Rampung Desember 2015,https://beritajakarta.com/read/6330/Sodetan_Ciliwung-KBT_Ditarget_Rampung_Desember_2015
18 November 2014,1899-12-31T07:11:04Z,"Bakar Ban, Demonstran Penolak Kenaikan BBM Dibubarkan","https://beritajakarta.com/read/6341/Bakar_Ban,_Demonstran_Penolak_Kenaikan_BBM_Dibubarkan"
18 November 2014,1899-12-31T07:15:28Z,DKI Akan Terapkan Tarif PKB Progresif Baru,https://beritajakarta.com/read/6335/DKI_Akan_Terapkan_Tarif_PKB_Progresif_Baru
18 November 2014,1899-12-31T07:43:13Z,Ribuan Polisi Akan Amankan Pelantikan Ahok,https://beritajakarta.com/read/6340/Ribuan_Polisi_Akan_Amankan_Pelantikan_Ahok
18 November 2014,1899-12-31T08:05:04Z,Ahok Akan Cabut Izin Trayek Angkot yang Naikkan Tarif Sepihak,https://beritajakarta.com/read/6342/Ahok_Akan_Cabut_Izin_Trayek_Angkot_yang_Naikkan_Tarif_Sepihak
18 November 2014,1899-12-31T08:31:00Z,Tarif Bus Transjakarta Tidak Naik,https://beritajakarta.com/read/6343/Tarif_Bus_Transjakarta_Tidak_Naik
18 November 2014,1899-12-31T09:05:43Z,Jalan Rusunawa Daan Mogot Segera Diperbaiki,https://beritajakarta.com/read/6323/Jalan_Rusunawa_Daan_Mogot_Segera_Diperbaiki
18 November 2014,1899-12-31T09:28:10Z,Pasar Jaya Rawasari Beralih Fungsi Jadi Tempat Kos,https://beritajakarta.com/read/6334/Pasar_Jaya_Rawasari_Beralih_Fungsi_Jadi_Tempat_Kos
18 November 2014,1899-12-31T09:55:55Z,Ahok Minta Pompa Rusak Segera Diperbaiki,https://beritajakarta.com/read/6339/Ahok_Minta_Pompa_Rusak_Segera_Diperbaiki
18 November 2014,1899-12-31T10:12:17Z,Pelebaran Jalur Transjakarta Terkendala Lahan,https://beritajakarta.com/read/6338/Pelebaran_Jalur_Transjakarta_Terkendala_Lahan
18 November 2014,1899-12-31T10:29:48Z,"Tak Dikeruk, Kali Opak Alami Pendangkalan","https://beritajakarta.com/read/6332/Tak_Dikeruk,_Kali_Opak_Alami_Pendangkalan"
18 November 2014,1899-12-31T10:43:03Z,Biaya Operasional Nelayan Cilincing Membengkak,https://beritajakarta.com/read/6336/Biaya_Operasional_Nelayan_Cilincing_Membengkak
19 November 2014,1899-12-31T09:16:21Z,Rencana Gugatan Wakil Ketua DPRD DKI ke PTUN Dinilai Keliru,https://beritajakarta.com/read/6344/Rencana_Gugatan_Wakil_Ketua_DPRD_DKI_ke_PTUN_Dinilai_Keliru
19 November 2014,1899-12-31T10:10:35Z,Tim Gegana Sisir Ruang Kerja Ahok,https://beritajakarta.com/read/6345/Tim_Gegana_Sisir_Ruang_Kerja_Ahok_
19 November 2014,1899-12-31T10:56:39Z,Sodetan Ciliwung Terkendala Tiang Pancang Tol Becakayu,https://beritajakarta.com/read/6346/Sodetan_Ciliwung_Terkendala_Tiang_Pancang_Tol_Becakayu
19 November 2014,1899-12-31T11:24:57Z,Karangan Bunga Membanjiri Balaikota,https://beritajakarta.com/read/6347/Karangan_Bunga_Membanjiri_Balaikota
19 November 2014,1899-12-31T12:36:19Z,Semua Anggota DPRD DKI Diundang ke Pelantikan Ahok,https://beritajakarta.com/read/6350/Semua_Anggota_DPRD_DKI_Diundang_ke_Pelantikan_Ahok
19 November 2014,1899-12-31T01:08:51Z,"Desember, Relokasi Warga Waduk Pluit Dilanjutkan","https://beritajakarta.com/read/6354/Desember,_Relokasi_Warga_Waduk_Pluit_Dilanjutkan"
19 November 2014,1899-12-31T01:25:14Z,Rumah Pegawai Dishub DKI Ludes Terbakar,https://beritajakarta.com/read/6351/Rumah_Pegawai_Dishub_DKI_Ludes_Terbakar
19 November 2014,1899-12-31T01:51:35Z,Ahok Pastikan Wagub DKI Bukan Artis,https://beritajakarta.com/read/6353/Ahok_Pastikan_Wagub_DKI_Bukan_Artis
19 November 2014,1899-12-31T02:06:15Z,"Ditemani Ibunda, Ahok Berangkat ke Istana","https://beritajakarta.com/read/6355/Ditemani_Ibunda,_Ahok_Berangkat_ke_Istana"
19 November 2014,1899-12-31T02:23:34Z,Bus APTB Tabrak Portal Jembatan Gunung Antang,https://beritajakarta.com/read/6356/Bus_APTB_Tabrak_Portal_Jembatan_Gunung_Antang
19 November 2014,1899-12-31T03:10:09Z,Pemprov DKI Akan Cetak E-KTP Sendiri,https://beritajakarta.com/read/6349/Pemprov_DKI_Akan_Cetak_E-KTP_Sendiri
19 November 2014,1899-12-31T03:35:51Z,"Angkutan Pasang Tarif Tinggi, Penumpang Resah","https://beritajakarta.com/read/6357/Angkutan_Pasang_Tarif_Tinggi,_Penumpang_Resah"
19 November 2014,1899-12-31T04:05:44Z,Warga Mulai Beralih Gunakan Pertamax,https://beritajakarta.com/read/6360/Warga_Mulai_Beralih_Gunakan_Pertamax
19 November 2014,1899-12-31T04:30:40Z,Pembongkaran Bangunan di Cengkareng Ricuh,https://beritajakarta.com/read/6365/Pembongkaran_Bangunan_di_Cengkareng_Ricuh
19 November 2014,1899-12-31T05:08:26Z,Pelayanan Kantor Kecamatan Diawasi CCTV,https://beritajakarta.com/read/6348/Pelayanan__Kantor_Kecamatan_Diawasi_CCTV
19 November 2014,1899-12-31T05:32:34Z,Tarif Angkutan Umum di Jakarta Naik Rp 1.000,https://beritajakarta.com/read/6364/Tarif_Angkutan_Umum_di_Jakarta_Naik_Rp_1.000
19 November 2014,1899-12-31T06:14:28Z,"Musim Penghujan, Jakbar Siagakan 500 Petugas Kebersihan","https://beritajakarta.com/read/6358/Musim_Penghujan,_Jakbar_Siagakan_500_Petugas_Kebersihan"
19 November 2014,1899-12-31T06:30:31Z,DKI Optimalkan Penerimaan Pajak,https://beritajakarta.com/read/6367/DKI_Optimalkan_Penerimaan_Pajak_
19 November 2014,1899-12-31T07:05:13Z,660 Kios di Pasar Senen Akan Diundi,https://beritajakarta.com/read/6352/660_Kios_di_Pasar_Senen_Akan_Diundi
19 November 2014,1899-12-31T07:36:39Z,"Lakukan Pelanggaran Berat, Angkutan Umum Bisa Ditindak","https://beritajakarta.com/read/6370/Lakukan_Pelanggaran_Berat,_Angkutan_Umum_Bisa_Ditindak"
19 November 2014,1899-12-31T08:08:49Z,"Katulampa Siaga 3, Warga Diminta Waspada","https://beritajakarta.com/read/6374/Katulampa_Siaga_3,_Warga_Diminta_Waspada"
19 November 2014,1899-12-31T08:44:59Z,Beri Kesempatan Ahok Bekerja,https://beritajakarta.com/read/6376/Beri_Kesempatan_Ahok_Bekerja
19 November 2014,1899-12-31T09:18:38Z,"Jadi Gubernur, Ahok Langsung Ngebut Kerja","https://beritajakarta.com/read/6375/Jadi_Gubernur,_Ahok_Langsung_Ngebut_Kerja"
19 November 2014,1899-12-31T09:36:04Z,"Tekan Kriminalitas, Jakbar Bangun 22 Pos Pantau","https://beritajakarta.com/read/6363/Tekan_Kriminalitas,_Jakbar_Bangun_22_Pos_Pantau"
19 November 2014,1899-12-31T10:08:32Z,Tingkat Konsumsi Ikan Warga Masih Rendah,https://beritajakarta.com/read/6366/Tingkat_Konsumsi_Ikan_Warga_Masih_Rendah
19 November 2014,1899-12-31T10:41:33Z,Atlet Berprestasi Asal DKI Bakal Terima Bonus,https://beritajakarta.com/read/6368/Atlet_Berprestasi_Asal_DKI_Bakal_Terima_Bonus
20 November 2014,1899-12-31T07:47:09Z,Bantaran Kali dan Waduk di Jakut Dibangun Jalan Inspeksi,https://beritajakarta.com/read/6372/Bantaran_Kali_dan_Waduk_di_Jakut_Dibangun_Jalan_Inspeksi_
20 November 2014,1899-12-31T08:07:19Z,Lima Pintu Air di Jakarta Siaga III,https://beritajakarta.com/read/6377/Lima_Pintu_Air_di_Jakarta_Siaga_III
20 November 2014,1899-12-31T12:22:59Z,30 Rumah di Tambora Dilalap Api,https://beritajakarta.com/read/6378/30_Rumah_di_Tambora_Dilalap_Api
20 November 2014,1899-12-31T12:53:27Z,"SDN Bidara Cina 05 Kebanjiran, KBM Dihentikan","https://beritajakarta.com/read/6382/SDN_Bidara_Cina_05_Kebanjiran,_KBM_Dihentikan"
20 November 2014,1899-12-31T01:17:12Z,Sopir Angkot Akan Digaji Rp 5 Juta per Bulan,https://beritajakarta.com/read/6385/Sopir_Angkot_Akan_Digaji_Rp_5_Juta_per_Bulan
20 November 2014,1899-12-31T01:54:35Z,Sampah Menumpuk di Jembatan Rawa Jati,https://beritajakarta.com/read/6388/Sampah_Menumpuk_di_Jembatan_Rawa_Jati
20 November 2014,1899-12-31T02:11:56Z,17.569 Warga Jakarta Mengungsi Akibat Banjir,https://beritajakarta.com/read/6395/17.569_Warga_Jakarta_Mengungsi_Akibat_Banjir
20 November 2014,1899-12-31T02:24:54Z,"Cililitan Banjir, Warga Dievakuasi","https://beritajakarta.com/read/6394/Cililitan_Banjir,_Warga_Dievakuasi_"
20 November 2014,1899-12-31T02:38:03Z,"Nekat Terobos Banjir, Belasan Sepeda Motor Mogok","https://beritajakarta.com/read/6391/Nekat_Terobos_Banjir,_Belasan_Sepeda_Motor_Mogok"
20 November 2014,1899-12-31T02:42:03Z,"Terendam Banjir, 268 KK di Pejaten Timur Mengungsi","https://beritajakarta.com/read/6379/Terendam_Banjir,_268_KK_di_Pejaten_Timur_Mengungsi"
20 November 2014,1899-12-31T03:11:17Z,DKI Analisa Wilayah untuk Percepatan Penanganan Banjir,https://beritajakarta.com/read/6392/DKI_Analisa_Wilayah_untuk_Percepatan_Penanganan_Banjir
20 November 2014,1899-12-31T03:43:38Z,20 Bangunan di Kramat Senen Dibongkar,https://beritajakarta.com/read/6393/20_Bangunan_di_Kramat_Senen_Dibongkar
20 November 2014,1899-12-31T04:28:17Z,Reklame Raksasa di Interchange Cawang Dibongkar,https://beritajakarta.com/read/6400/Reklame_Raksasa_di_Interchange_Cawang_Dibongkar
20 November 2014,1899-12-31T04:39:10Z,Ahok Gunakan Kursi Kerja Bekas Sutiyoso dan Jokowi,https://beritajakarta.com/read/6386/Ahok_Gunakan_Kursi_Kerja_Bekas_Sutiyoso_dan_Jokowi
20 November 2014,1899-12-31T05:12:19Z,Petugas Dishub Menyamar Awasi Tarif Angkutan Umum,https://beritajakarta.com/read/6399/Petugas_Dishub_Menyamar_Awasi_Tarif_Angkutan_Umum
20 November 2014,1899-12-31T05:30:09Z,Jl Raya Jatinegara Barat Lumpuh Karena Banjir,https://beritajakarta.com/read/6398/Jl_Raya_Jatinegara_Barat_Lumpuh_Karena_Banjir
20 November 2014,1899-12-31T06:26:19Z,Pengungsi Banjir Mulai Terserang Penyakit,https://beritajakarta.com/read/6408/Pengungsi_Banjir_Mulai_Terserang_Penyakit
20 November 2014,1899-12-31T06:44:27Z,Dinsos Akan Lebih Selektif Bantu Korban Banjir,https://beritajakarta.com/read/6409/Dinsos_Akan_Lebih_Selektif_Bantu_Korban_Banjir
20 November 2014,1899-12-31T07:01:57Z,HIPMI Jakbar Diminta Ikut Berdayakan UKM,https://beritajakarta.com/read/6406/HIPMI_Jakbar_Diminta_Ikut_Berdayakan_UKM
20 November 2014,1899-12-31T07:40:39Z,Ahok Incar Lahan Kosong Milik TNI,https://beritajakarta.com/read/6404/Ahok_Incar_Lahan_Kosong_Milik_TNI
20 November 2014,1899-12-31T07:51:42Z,Tahun Depan Akses Hutan Kota Rawabuaya Dapat Dilalui Mobil,https://beritajakarta.com/read/6402/Tahun_Depan_Akses_Hutan_Kota_Rawabuaya_Dapat_Dilalui_Mobil
20 November 2014,1899-12-31T08:11:41Z,80 Ton Sampah Diangkut dari Kali Ciliwung,https://beritajakarta.com/read/6401/80_Ton_Sampah_Diangkut_dari_Kali_Ciliwung
20 November 2014,1899-12-31T11:08:43Z,Serapan Anggaran Sudin PU Jalan Jakbar Minim,https://beritajakarta.com/read/6403/Serapan_Anggaran_Sudin_PU_Jalan_Jakbar_Minim
21 November 2014,1899-12-31T07:47:07Z,"2015, Jalur Utama ke Taman Fatahillah Ditutup","https://beritajakarta.com/read/6397/2015,_Jalur_Utama_ke_Taman_Fatahillah_Ditutup"
21 November 2014,1899-12-31T01:01:42Z,Puluhan Ton Sampah Banjir di Jembatan Kalibata Dibersihkan,https://beritajakarta.com/read/6413/Puluhan_Ton_Sampah_Banjir_di_Jembatan_Kalibata_Dibersihkan
21 November 2014,1899-12-31T02:04:19Z,Ahok Bakal Demo Jaksa yang Peras Lurah-Camat,https://beritajakarta.com/read/6420/Ahok_Bakal_Demo_Jaksa_yang_Peras_Lurah-Camat
21 November 2014,1899-12-31T02:25:56Z,Jl Jatinegara Barat Masih Ditutup,https://beritajakarta.com/read/6421/Jl_Jatinegara_Barat_Masih_Ditutup
21 November 2014,1899-12-31T02:38:40Z,Warga Bersihkan Sampah dan Lumpur Sisa Banjir,https://beritajakarta.com/read/6417/Warga_Bersihkan_Sampah_dan_Lumpur_Sisa_Banjir
21 November 2014,1899-12-31T02:48:11Z,Pengerukan Waduk Pluit Tahap Dua Dimulai Desember,https://beritajakarta.com/read/6416/Pengerukan_Waduk_Pluit_Tahap_Dua_Dimulai_Desember
21 November 2014,1899-12-31T04:10:42Z,Ahok Butuh Wagub Siap Kerja,https://beritajakarta.com/read/6415/Ahok_Butuh_Wagub_Siap_Kerja
21 November 2014,1899-12-31T04:41:14Z,"Banjir Surut, Warga Kampung Pulo Bersih-bersih","https://beritajakarta.com/read/6425/Banjir_Surut,_Warga_Kampung_Pulo_Bersih-bersih_"
21 November 2014,1899-12-31T04:52:26Z,"Razia PMKS, Mobil Sudinsos Dilempari Batu","https://beritajakarta.com/read/6424/Razia_PMKS,_Mobil_Sudinsos_Dilempari_Batu_"
21 November 2014,1899-12-31T05:15:19Z,DKI Akan Bangun Underpass di Kota Tua,https://beritajakarta.com/read/6423/DKI_Akan_Bangun_Underpass_di_Kota_Tua
21 November 2014,1899-12-31T08:36:56Z,Listrik Puluhan Sekolah Sering Byar Pet,https://beritajakarta.com/read/6427/Listrik_Puluhan_Sekolah_Sering_Byar_Pet
21 November 2014,1899-12-31T09:14:08Z,504 Kepala SDN Deklarasikan Bebas Pungli,https://beritajakarta.com/read/6430/504_Kepala_SDN_Deklarasikan_Bebas_Pungli
22 November 2014,1899-12-31T06:50:41Z,Pasar Serdang Mendesak Diperbaiki,https://beritajakarta.com/read/6418/Pasar_Serdang_Mendesak_Diperbaiki
22 November 2014,1899-12-31T07:33:22Z,Atlet Tenis Meja DKI Terima Bonus,https://beritajakarta.com/read/6431/Atlet_Tenis_Meja_DKI_Terima_Bonus
22 November 2014,1899-12-31T08:08:09Z,Perbaikan 9 Pompa Rusak Selesai Bulan Depan,https://beritajakarta.com/read/6432/Perbaikan_9_Pompa_Rusak_Selesai_Bulan_Depan
22 November 2014,1899-12-31T09:54:29Z,21 Persen Makanan di Jakarta Tidak Layak Konsumsi,https://beritajakarta.com/read/6426/21_Persen_Makanan_di_Jakarta_Tidak_Layak_Konsumsi
22 November 2014,1899-12-31T10:21:28Z,"Hingga November, DKI Raih Pajak Rp 22,93 Triliun","https://beritajakarta.com/read/6419/Hingga_November,_DKI_Raih_Pajak_Rp_22,93_Triliun"
22 November 2014,1899-12-31T02:06:35Z,"Senin, Ahok Teken Pergub Kenaikan Tarif Angkot","https://beritajakarta.com/read/6433/Senin,_Ahok_Teken_Pergub_Kenaikan_Tarif_Angkot"
22 November 2014,1899-12-31T04:07:57Z,"BBM Naik, BOP Bakal Ditingkatkan 10-20 Persen","https://beritajakarta.com/read/6434/BBM_Naik,_BOP_Bakal_Ditingkatkan_10-20_Persen"
22 November 2014,1899-12-31T04:25:33Z,20 Kios PKL di Atas Saluran Air Dibongkar,https://beritajakarta.com/read/6438/20_Kios_PKL_di_Atas_Saluran_Air_Dibongkar
22 November 2014,1899-12-31T05:21:48Z,PNS Berkinerja Buruk Bisa Langsung Dipecat,https://beritajakarta.com/read/6435/PNS_Berkinerja_Buruk_Bisa_Langsung_Dipecat
22 November 2014,1899-12-31T05:39:25Z,2 Pompa Portable Disiapkan di Koja,https://beritajakarta.com/read/6437/2_Pompa_Portable_Disiapkan_di_Koja
22 November 2014,1899-12-31T08:40:22Z,BNN Gerebek Gudang Sabu di Pluit,https://beritajakarta.com/read/6439/BNN_Gerebek_Gudang_Sabu_di_Pluit
23 November 2014,1899-12-31T10:04:47Z,23 PMKS Terjaring Razia di Jakbar,https://beritajakarta.com/read/6436/23_PMKS_Terjaring_Razia_di_Jakbar
23 November 2014,1899-12-31T02:30:31Z,"Sepekan, 228 Kendaraan di Jakpus Ditindak","https://beritajakarta.com/read/6442/Sepekan,_228_Kendaraan_di_Jakpus_Ditindak"
23 November 2014,1899-12-31T04:27:38Z,Daerah Perbatasan Rawan Tawuran,https://beritajakarta.com/read/6441/Daerah_Perbatasan_Rawan_Tawuran
23 November 2014,1899-12-31T05:23:38Z,Dodol Betawi Bu Mamas Tembus Arab Saudi,https://beritajakarta.com/read/6444/Dodol_Betawi_Bu_Mamas_Tembus_Arab_Saudi
23 November 2014,1899-12-31T05:41:20Z,20.000 Warga Meriahkan Kibar Budaya Cinte Betawi,https://beritajakarta.com/read/6449/20.000_Warga_Meriahkan_Kibar_Budaya_Cinte_Betawi
23 November 2014,1899-12-31T08:24:36Z,KONI DKI Tanggung Pajak Bonus Atlet Berprestasi,https://beritajakarta.com/read/6448/KONI_DKI_Tanggung_Pajak_Bonus_Atlet_Berprestasi
24 November 2014,1899-12-31T09:31:05Z,141 Pompa Air Rusak,https://beritajakarta.com/read/6447/141_Pompa_Air_Rusak
24 November 2014,1899-12-31T10:19:23Z,Sekeluarga Tewas Ditabrak Truk Trailer,https://beritajakarta.com/read/6451/Sekeluarga_Tewas_Ditabrak_Truk_Trailer
24 November 2014,1899-12-31T10:55:55Z,Job Fair Jakpus Sediakan 5.000 Lowongan Kerja,https://beritajakarta.com/read/6450/Job_Fair_Jakpus_Sediakan_5.000_Lowongan_Kerja
24 November 2014,1899-12-31T11:31:47Z,"17 Desember, Motor Dilarang Melintas di MH Thamrin","https://beritajakarta.com/read/6453/17_Desember,_Motor_Dilarang_Melintas_di_MH_Thamrin"
24 November 2014,1899-12-31T12:25:35Z,DKI Akan Bangun Puskesmas di Kebon Melati,https://beritajakarta.com/read/6452/DKI_Akan_Bangun_Puskesmas_di_Kebon_Melati
24 November 2014,1899-12-31T01:35:45Z,"Rawan Tumbang, 1.400 Pohon Dipangkas","https://beritajakarta.com/read/6454/Rawan_Tumbang,_1.400_Pohon_Dipangkas"
24 November 2014,1899-12-31T02:28:00Z,25 Lapak PKL di Cengkareng Ditertibkan,https://beritajakarta.com/read/6457/25_Lapak_PKL_di_Cengkareng_Ditertibkan
24 November 2014,1899-12-31T02:43:55Z,20 Gerai 7-Eleven Langgar Aturan,https://beritajakarta.com/read/6456/20_Gerai_7-Eleven_Langgar_Aturan
24 November 2014,1899-12-31T03:36:42Z,Taman Layak Anak Akan Ditanami Pohon Produktif,https://beritajakarta.com/read/6455/Taman_Layak_Anak_Akan_Ditanami_Pohon_Produktif
24 November 2014,1899-12-31T04:03:00Z,"Besok, Tarif Baru Angkutan Umum Diberlakukan","https://beritajakarta.com/read/6458/Besok,_Tarif_Baru_Angkutan_Umum_Diberlakukan"
24 November 2014,1899-12-31T04:33:32Z,"Baliho Porkot Ambruk, Ribuan Atlet Kocar-kacir","https://beritajakarta.com/read/6464/Baliho_Porkot_Ambruk,_Ribuan_Atlet_Kocar-kacir"
24 November 2014,1899-12-31T05:01:01Z,"2016, Kampung Pulo Bebas Banjir","https://beritajakarta.com/read/6462/2016,_Kampung_Pulo_Bebas_Banjir"
24 November 2014,1899-12-31T05:19:39Z,Jembatan Cinta di Pulau Tidung Miring,https://beritajakarta.com/read/6466/Jembatan_Cinta_di_Pulau_Tidung_Miring
24 November 2014,1899-12-31T05:36:47Z,"Kalijodo Ditertibkan, PSK Tak Dapat Rusun","https://beritajakarta.com/read/6465/Kalijodo_Ditertibkan,_PSK_Tak_Dapat_Rusun"
24 November 2014,1899-12-31T07:32:06Z,"Buang Sampah Sembarangan, KTP Dicabut","https://beritajakarta.com/read/6459/Buang_Sampah_Sembarangan,_KTP_Dicabut"
24 November 2014,1899-12-31T07:56:02Z,"Hujan Deras, Sejumlah Ruas Jalan Tergenang","https://beritajakarta.com/read/6473/Hujan_Deras,_Sejumlah_Ruas_Jalan_Tergenang_"
24 November 2014,1899-12-31T08:07:46Z,"Tersambar Petir, Perjalanan KRL Terganggu","https://beritajakarta.com/read/6472/Tersambar_Petir,_Perjalanan_KRL_Terganggu"
24 November 2014,1899-12-31T08:22:41Z,"Kali Meluap, Warga Pondok Labu Dievakuasi","https://beritajakarta.com/read/6474/Kali_Meluap,_Warga_Pondok_Labu_Dievakuasi"
24 November 2014,1899-12-31T08:36:11Z,Seleksi Jabatan PNS Rampung 8 Desember,https://beritajakarta.com/read/6469/Seleksi_Jabatan_PNS_Rampung_8_Desember
24 November 2014,1899-12-31T09:37:43Z,Pemasangan Turap Beton Terkendala Rumah Warga,https://beritajakarta.com/read/6467/Pemasangan_Turap_Beton_Terkendala_Rumah_Warga
24 November 2014,1899-12-31T09:55:58Z,Ratusan Keramba dan Bagan Tancap Akan Ditertibkan,https://beritajakarta.com/read/6470/Ratusan_Keramba_dan_Bagan_Tancap_Akan_Ditertibkan_
25 November 2014,1899-12-31T07:37:27Z,Jaktim Kembangkan Sampah Jadi Energi Biogas,https://beritajakarta.com/read/6471/Jaktim_Kembangkan_Sampah_Jadi_Energi_Biogas
25 November 2014,1899-12-31T08:29:17Z,"Terendam Lagi, 4 Rumah di Kampung Apung Roboh","https://beritajakarta.com/read/6475/Terendam_Lagi,_4_Rumah_di_Kampung_Apung_Roboh"
25 November 2014,1899-12-31T09:40:40Z,Normalisasi Kali Cakung Rampung Pertengahan Desember,https://beritajakarta.com/read/6461/Normalisasi_Kali_Cakung_Rampung_Pertengahan_Desember
25 November 2014,1899-12-31T10:59:25Z,"Ajukan Wagub, Basuki Diminta Tunggu PP","https://beritajakarta.com/read/6476/Ajukan_Wagub,_Basuki_Diminta_Tunggu_PP"
25 November 2014,1899-12-31T01:38:08Z,Parkir Pengunjung Pasar Cipulir Macetkan Jl Ciledug Raya,https://beritajakarta.com/read/6482/Parkir_Pengunjung_Pasar_Cipulir_Macetkan_Jl_Ciledug_Raya
25 November 2014,1899-12-31T01:51:17Z,"Pasar Cipulir Kebanjiran, Pedagang Merugi","https://beritajakarta.com/read/6480/Pasar_Cipulir_Kebanjiran,_Pedagang_Merugi"
25 November 2014,1899-12-31T02:11:26Z,"Potong Honor Rapat, DKI Bisa Hemat Rp 2,3 Triliun","https://beritajakarta.com/read/6478/Potong_Honor_Rapat,_DKI_Bisa_Hemat_Rp_2,3_Triliun"
25 November 2014,1899-12-31T02:34:23Z,Gas Elpiji 3 Kilogram Mulai Langka,https://beritajakarta.com/read/6477/Gas_Elpiji_3_Kilogram_Mulai_Langka
25 November 2014,1899-12-31T03:12:05Z,Korban Kebakaran Butuh Perlengkapan Balita,https://beritajakarta.com/read/6483/Korban_Kebakaran__Butuh_Perlengkapan_Balita
25 November 2014,1899-12-31T03:31:11Z,Ahok: Pembangunan Jakarta Mengacu Pada Singapura,https://beritajakarta.com/read/6487/Ahok:_Pembangunan_Jakarta_Mengacu_Pada_Singapura
25 November 2014,1899-12-31T04:09:06Z,"12,8 Kilo Sabu Dalam Kemasan Bohlam Diamankan","https://beritajakarta.com/read/6486/12,8_Kilo_Sabu_Dalam_Kemasan_Bohlam_Diamankan"
25 November 2014,1899-12-31T04:36:10Z,"Atasi Genangan, Saluran di Jl Yos Sudarso Diperbaiki","https://beritajakarta.com/read/6484/Atasi_Genangan,_Saluran_di_Jl_Yos_Sudarso_Diperbaiki"
25 November 2014,1899-12-31T04:55:24Z,"Kali Meluap, Jl Kemang Utara Tergenang","https://beritajakarta.com/read/6495/Kali_Meluap,_Jl_Kemang_Utara_Tergenang"
25 November 2014,1899-12-31T05:13:08Z,Ahok Banjir Aduan dan Ucapan Terima Kasih,https://beritajakarta.com/read/6496/Ahok_Banjir_Aduan_dan_Ucapan_Terima_Kasih
25 November 2014,1899-12-31T05:37:00Z,33 Kendaraan Terjaring Razia Parkir di Jaktim,https://beritajakarta.com/read/6489/33_Kendaraan_Terjaring_Razia_Parkir_di_Jaktim
25 November 2014,1899-12-31T06:00:25Z,"Gagal Atasi Genangan, Lurah-Camat Akan Distafkan","https://beritajakarta.com/read/6493/Gagal_Atasi_Genangan,_Lurah-Camat_Akan_Distafkan"
25 November 2014,1899-12-31T07:07:25Z,Pasar Meruya Ilir Jadi Pasar Percontohan,https://beritajakarta.com/read/6488/Pasar_Meruya_Ilir_Jadi_Pasar_Percontohan
25 November 2014,1899-12-31T07:15:23Z,29 Pekerja Asing Ilegal Diamankan,https://beritajakarta.com/read/6499/29_Pekerja_Asing_Ilegal_Diamankan
25 November 2014,1899-12-31T07:48:42Z,Saluran di Kota Bambu Selatan Dibersihkan,https://beritajakarta.com/read/6490/Saluran_di_Kota_Bambu_Selatan_Dibersihkan__
25 November 2014,1899-12-31T08:05:15Z,PKK Harus Tingkatkan Kualitas Kesehatan Warga Miskin,https://beritajakarta.com/read/6481/PKK_Harus_Tingkatkan_Kualitas_Kesehatan_Warga_Miskin
25 November 2014,1899-12-31T08:28:30Z,"Pipa Bocor, Suplai Air Bersih Terganggu","https://beritajakarta.com/read/6500/Pipa_Bocor,_Suplai_Air_Bersih_Terganggu"
25 November 2014,1899-12-31T10:49:38Z,Mulai 24 Desember Pelayanan IMB di BPTSP,https://beritajakarta.com/read/6494/Mulai_24_Desember_Pelayanan_IMB_di_BPTSP
26 November 2014,1899-12-31T08:33:32Z,Jaktim Rawan Kekerasan Terhadap Anak,https://beritajakarta.com/read/6498/Jaktim_Rawan_Kekerasan_Terhadap_Anak
26 November 2014,1899-12-31T09:44:15Z,"Kompor Gas Meledak, Dua Luka Bakar","https://beritajakarta.com/read/6504/Kompor_Gas_Meledak,_Dua_Luka_Bakar"
26 November 2014,1899-12-31T10:07:50Z,Korban Banjir yang Mengemis Akan Ditangkap,https://beritajakarta.com/read/6506/Korban_Banjir_yang_Mengemis_Akan_Ditangkap
26 November 2014,1899-12-31T10:34:26Z,Operasi Zebra Libatkan 3.000 Polisi,https://beritajakarta.com/read/6505/Operasi_Zebra_Libatkan_3.000_Polisi
26 November 2014,1899-12-31T11:04:02Z,Perawatan Pedestrian Diserahkan ke Dinas PU,https://beritajakarta.com/read/6508/Perawatan_Pedestrian_Diserahkan_ke_Dinas_PU
